anon_polygon_id,date,crop_type,ndvi_observed,ndvi_filled,is_reconstructed,is_control_point
AOI-0001,2010-08-22,озимая пшеница,0.173684921995949,0.173684921995949,False,False
AOI-0001,2010-08-23,озимая пшеница,,0.197790060944095,True,False
AOI-0001,2010-08-24,озимая пшеница,,0.19500446709218497,True,False
AOI-0001,2010-08-25,озимая пшеница,,0.18707298146421283,True,False
AOI-0001,2010-08-26,озимая пшеница,,0.17894431603120783,True,False
AOI-0001,2010-08-27,озимая пшеница,,0.17513464759513733,True,False
AOI-0001,2010-08-28,озимая пшеница,,0.18087720036635238,True,False
AOI-0001,2010-08-29,озимая пшеница,0.1525743185873185,0.1525743185873185,False,False
AOI-0001,2010-08-30,озимая пшеница,0.1589617400262272,0.1589617400262272,False,False
AOI-0001,2010-08-31,озимая пшеница,,0.17827128701263492,True,False
AOI-0001,2010-09-01,озимая пшеница,,0.1827694307947292,True,False
AOI-0001,2010-09-02,озимая пшеница,,0.16707442372640818,True,False
AOI-0001,2010-09-03,озимая пшеница,,0.1607975350502928,True,False
AOI-0001,2010-09-04,озимая пшеница,,0.15793950844510457,True,False
AOI-0001,2010-09-05,озимая пшеница,,0.15371060542933526,True,False
AOI-0001,2010-09-06,озимая пшеница,0.1483961560997463,0.1483961560997463,False,False
AOI-0001,2010-09-07,озимая пшеница,0.1341745102881885,0.1341745102881885,False,False
AOI-0001,2010-09-08,озимая пшеница,,0.15848369040843902,True,False
AOI-0001,2010-09-09,озимая пшеница,,0.15875292299303057,True,False
AOI-0001,2010-09-10,озимая пшеница,,0.1390280039369543,True,False
AOI-0001,2010-09-11,озимая пшеница,,0.13591319639918512,True,False
AOI-0001,2010-09-12,озимая пшеница,,0.12896420509667123,True,False
AOI-0001,2010-09-13,озимая пшеница,,0.15449840834863374,True,False
AOI-0001,2010-09-14,озимая пшеница,0.2317188112344873,0.2317188112344873,False,False
AOI-0001,2010-09-15,озимая пшеница,,0.1636848290233205,True,False
AOI-0001,2010-09-16,озимая пшеница,,0.1369622505340218,True,False
AOI-0001,2010-09-17,озимая пшеница,,0.13337877516443597,True,False
AOI-0001,2010-09-18,озимая пшеница,,0.13162221016313788,True,False
AOI-0001,2010-09-19,озимая пшеница,,0.12662858252342357,True,False
AOI-0001,2010-09-20,озимая пшеница,,0.13486045668009733,True,False
AOI-0001,2010-09-21,озимая пшеница,,0.11722984621868723,True,False
AOI-0001,2010-09-22,озимая пшеница,,0.16605446027756515,True,False
AOI-0001,2010-09-23,озимая пшеница,0.1534457640560792,0.1534457640560792,False,False
AOI-0001,2010-09-24,озимая пшеница,,0.1703555083205227,True,False
AOI-0001,2010-09-25,озимая пшеница,,0.16131897111866847,True,False
AOI-0001,2010-09-26,озимая пшеница,,0.1555384020341161,True,False
AOI-0001,2010-09-27,озимая пшеница,,0.15473074107825016,True,False
AOI-0001,2010-09-28,озимая пшеница,,0.16939255888069127,True,False
AOI-0001,2010-09-29,озимая пшеница,,0.1699336849047522,True,False
AOI-0001,2010-09-30,озимая пшеница,0.2426737753102548,0.2426737753102548,False,False
AOI-0001,2010-10-01,озимая пшеница,,0.17464355098808168,True,False
AOI-0001,2010-10-02,озимая пшеница,,0.14736668087938815,True,False
AOI-0001,2010-10-03,озимая пшеница,,0.13713178077911126,True,False
AOI-0001,2010-10-04,озимая пшеница,,0.10321024077717161,True,False
AOI-0001,2010-10-05,озимая пшеница,,0.10148089355667012,True,False
AOI-0001,2010-10-06,озимая пшеница,,0.10048244269709565,True,False
AOI-0001,2010-10-07,озимая пшеница,,0.14912886764048275,True,False
AOI-0001,2010-10-08,озимая пшеница,,0.1586758055078477,True,False
AOI-0001,2010-10-09,озимая пшеница,,0.16439012541305,True,False
AOI-0001,2010-10-10,озимая пшеница,,0.12511708339971533,True,False
AOI-0001,2010-10-11,озимая пшеница,,0.12308872124565388,True,False
AOI-0001,2010-10-12,озимая пшеница,,0.1169021028011679,True,False
AOI-0001,2010-10-13,озимая пшеница,,0.11517170672674885,True,False
AOI-0001,2010-10-14,озимая пшеница,,0.11712627740267509,True,False
AOI-0001,2010-10-15,озимая пшеница,,0.11527620387151735,True,False
AOI-0001,2010-10-16,озимая пшеница,0.1475305291187984,0.1475305291187984,False,False
AOI-0001,2010-10-17,озимая пшеница,,0.18060688567973324,True,False
AOI-0001,2010-10-18,озимая пшеница,,0.17196822723603683,True,False
AOI-0001,2010-10-19,озимая пшеница,,0.143064901975016,True,False
AOI-0001,2010-10-20,озимая пшеница,,0.1385264199395101,True,False
AOI-0001,2010-10-21,озимая пшеница,,0.13264548570319976,True,False
AOI-0001,2010-10-22,озимая пшеница,,0.1488158276145212,True,False
AOI-0001,2010-10-23,озимая пшеница,,0.1708204810299086,True,False
AOI-0001,2010-10-24,озимая пшеница,0.1527701454076881,0.1527701454076881,False,False
AOI-0001,2010-10-25,озимая пшеница,0.1571540898513985,0.1571540898513985,False,False
AOI-0001,2010-10-26,озимая пшеница,,0.13769463521495287,True,False
AOI-0001,2010-10-27,озимая пшеница,,0.1507010019122008,True,False
AOI-0001,2010-10-28,озимая пшеница,,0.1312027687145396,True,False
AOI-0001,2010-10-29,озимая пшеница,,0.1375094699469684,True,False
AOI-0001,2010-10-30,озимая пшеница,,0.14373930896244896,True,False
AOI-0001,2011-04-01,озимая пшеница,,0.17611814608983895,True,False
AOI-0001,2011-04-02,озимая пшеница,0.1558049550545673,0.1558049550545673,False,False
AOI-0001,2011-04-03,озимая пшеница,,0.16191617067592123,True,False
AOI-0001,2011-04-04,озимая пшеница,,0.14727679248619288,True,False
AOI-0001,2011-04-05,озимая пшеница,,0.15436418313640035,True,False
AOI-0001,2011-04-06,озимая пшеница,,0.1513223400357023,True,False
AOI-0001,2011-04-07,озимая пшеница,0.2597792619203135,0.2597792619203135,False,False
AOI-0001,2011-04-08,озимая пшеница,,0.12629126364808232,True,False
AOI-0001,2011-04-09,озимая пшеница,,0.12846756305690488,True,False
AOI-0001,2011-04-10,озимая пшеница,,0.1429032565783592,True,False
AOI-0001,2011-04-11,озимая пшеница,,0.14652479741906094,True,False
AOI-0001,2011-04-12,озимая пшеница,,0.15695579163595083,True,False
AOI-0001,2011-04-13,озимая пшеница,,0.153765724549015,True,False
AOI-0001,2011-04-14,озимая пшеница,,0.16073450850514748,True,False
AOI-0001,2011-04-15,озимая пшеница,,0.1632180917257748,True,False
AOI-0001,2011-04-16,озимая пшеница,,0.161232246271538,True,False
AOI-0001,2011-04-17,озимая пшеница,,0.20082606292347782,True,False
AOI-0001,2011-04-18,озимая пшеница,0.1789340010985546,0.1789340010985546,False,False
AOI-0001,2011-04-19,озимая пшеница,0.1708749260641593,0.1708749260641593,False,False
AOI-0001,2011-04-20,озимая пшеница,,0.187813929449295,True,False
AOI-0001,2011-04-21,озимая пшеница,,0.17731471803013032,True,False
AOI-0001,2011-04-22,озимая пшеница,,0.17067780425863335,True,False
AOI-0001,2011-04-23,озимая пшеница,0.4017319399085565,0.4017319399085565,False,False
AOI-0001,2011-04-24,озимая пшеница,,0.21727991436467448,True,False
AOI-0001,2011-04-25,озимая пшеница,,0.2238404794289729,True,False
AOI-0001,2011-04-26,озимая пшеница,0.1641335335621768,0.1641335335621768,False,False
AOI-0001,2011-04-27,озимая пшеница,,0.23393383092430545,True,False
AOI-0001,2011-04-28,озимая пшеница,,0.24747687066441068,True,False
AOI-0001,2011-04-29,озимая пшеница,,0.22603314214516224,True,False
AOI-0001,2011-04-30,озимая пшеница,,0.2340245547049836,True,False
AOI-0001,2011-05-01,озимая пшеница,,0.2403754395904702,True,False
AOI-0001,2011-05-02,озимая пшеница,,0.25835468289156743,True,False
AOI-0001,2011-05-03,озимая пшеница,,0.23799627910745122,True,False
AOI-0001,2011-05-04,озимая пшеница,,0.23592523178980004,True,False
AOI-0001,2011-05-05,озимая пшеница,,0.28812979345752976,True,False
AOI-0001,2011-05-06,озимая пшеница,,0.28799375683903244,True,False
AOI-0001,2011-05-07,озимая пшеница,,0.2974510855483058,True,False
AOI-0001,2011-05-08,озимая пшеница,,0.30351176966410703,True,False
AOI-0001,2011-05-09,озимая пшеница,0.4404572501632919,0.4404572501632919,False,False
AOI-0001,2011-05-10,озимая пшеница,,0.2827092913100393,True,False
AOI-0001,2011-05-11,озимая пшеница,,0.2836973701125843,True,False
AOI-0001,2011-05-12,озимая пшеница,,0.23783491464563714,True,False
AOI-0001,2011-05-13,озимая пшеница,,0.27960504964991084,True,False
AOI-0001,2011-05-14,озимая пшеница,,0.28758672907569566,True,False
AOI-0001,2011-05-15,озимая пшеница,,0.28792725091300925,True,False
AOI-0001,2011-05-16,озимая пшеница,,0.29791115454756883,True,False
AOI-0001,2011-05-17,озимая пшеница,,0.3160960284197473,True,False
AOI-0001,2011-05-18,озимая пшеница,,0.3207806986901604,True,False
AOI-0001,2011-05-19,озимая пшеница,,0.3013214257723959,True,False
AOI-0001,2011-05-20,озимая пшеница,,0.24829256069482863,True,False
AOI-0001,2011-05-21,озимая пшеница,,0.29596991604651174,True,False
AOI-0001,2011-05-22,озимая пшеница,,0.3244840505130538,True,False
AOI-0001,2011-05-23,озимая пшеница,,0.32328767527428137,True,False
AOI-0001,2011-05-24,озимая пшеница,,0.35331884903777994,True,False
AOI-0001,2011-05-25,озимая пшеница,0.5966145003265841,0.5966145003265841,False,False
AOI-0001,2011-05-26,озимая пшеница,,0.4300949902344592,True,False
AOI-0001,2011-05-27,озимая пшеница,,0.42782461083204254,True,False
AOI-0001,2011-05-28,озимая пшеница,0.3470171376340523,0.3470171376340523,False,False
AOI-0001,2011-05-29,озимая пшеница,,0.4066588234262079,True,False
AOI-0001,2011-05-30,озимая пшеница,,0.40439968320777886,True,False
AOI-0001,2011-05-31,озимая пшеница,,0.4365401448812783,True,False
AOI-0001,2011-06-01,озимая пшеница,,0.441206729412551,True,False
AOI-0001,2011-06-02,озимая пшеница,,0.4580633485738528,True,False
AOI-0001,2011-06-03,озимая пшеница,,0.4485794145917415,True,False
AOI-0001,2011-06-04,озимая пшеница,,0.45215828007171965,True,False
AOI-0001,2011-06-05,озимая пшеница,0.5094951991641379,0.5094951991641379,False,False
AOI-0001,2011-06-06,озимая пшеница,0.4818190797932549,0.4818190797932549,False,False
AOI-0001,2011-06-07,озимая пшеница,,0.4891717100122687,True,False
AOI-0001,2011-06-08,озимая пшеница,,0.521956358197313,True,False
AOI-0001,2011-06-09,озимая пшеница,,0.5855156695811479,True,False
AOI-0001,2011-06-10,озимая пшеница,0.7777053233180928,0.7777053233180928,False,False
AOI-0001,2011-06-11,озимая пшеница,,0.6445974060062356,True,False
AOI-0001,2011-06-12,озимая пшеница,,0.6412507045231419,True,False
AOI-0001,2011-06-13,озимая пшеница,0.5557964323710326,0.5557964323710326,False,False
AOI-0001,2011-06-14,озимая пшеница,0.6464711895625018,0.6464711895625018,False,False
AOI-0001,2011-06-15,озимая пшеница,,0.6467292630973643,True,False
AOI-0001,2011-06-16,озимая пшеница,,0.6665921975611457,True,False
AOI-0001,2011-06-17,озимая пшеница,,0.6891164721874279,True,False
AOI-0001,2011-06-18,озимая пшеница,,0.6942675867643386,True,False
AOI-0001,2011-06-19,озимая пшеница,,0.7098788509751437,True,False
AOI-0001,2011-06-20,озимая пшеница,,0.7317810450325738,True,False
AOI-0001,2011-06-21,озимая пшеница,,0.6976080272974365,True,False
AOI-0001,2011-06-22,озимая пшеница,0.7763945176111879,0.7763945176111879,False,False
AOI-0001,2011-06-23,озимая пшеница,,0.7456673231218525,True,False
AOI-0001,2011-06-24,озимая пшеница,,0.7042902187974849,True,False
AOI-0001,2011-06-25,озимая пшеница,,0.6957624999458687,True,False
AOI-0001,2011-06-26,озимая пшеница,0.8065785760940565,0.8065785760940565,False,False
AOI-0001,2011-06-27,озимая пшеница,,0.7136162518175262,True,False
AOI-0001,2011-06-28,озимая пшеница,,0.713512479756871,True,False
AOI-0001,2011-06-29,озимая пшеница,,0.7514414941566764,True,False
AOI-0001,2011-06-30,озимая пшеница,,0.7860780835044943,True,False
AOI-0001,2011-07-01,озимая пшеница,,0.7511188136809764,True,False
AOI-0001,2011-07-02,озимая пшеница,,0.7065875590442492,True,False
AOI-0001,2011-07-03,озимая пшеница,,0.7193553753784099,True,False
AOI-0001,2011-07-04,озимая пшеница,,0.7190732917278173,True,False
AOI-0001,2011-07-05,озимая пшеница,,0.7543146128234075,True,False
AOI-0001,2011-07-06,озимая пшеница,,0.8205181474488364,True,False
AOI-0001,2011-07-07,озимая пшеница,0.8329365360162124,0.8329365360162124,False,False
AOI-0001,2011-07-08,озимая пшеница,0.7712520011323701,0.7712520011323701,False,False
AOI-0001,2011-07-09,озимая пшеница,,0.7533705220353828,True,False
AOI-0001,2011-07-10,озимая пшеница,,0.7310149573941411,True,False
AOI-0001,2011-07-11,озимая пшеница,,0.71399554824105,True,False
AOI-0001,2011-07-12,озимая пшеница,0.6669597975179622,0.6669597975179622,False,False
AOI-0001,2011-07-13,озимая пшеница,,0.7141533883329492,True,False
AOI-0001,2011-07-14,озимая пшеница,,0.718926130325343,True,False
AOI-0001,2011-07-15,озимая пшеница,0.7496252552995117,0.7496252552995117,False,False
AOI-0001,2011-07-16,озимая пшеница,,0.7073460928756828,True,False
AOI-0001,2011-07-17,озимая пшеница,,0.6624490752781165,True,False
AOI-0001,2011-07-18,озимая пшеница,,0.6595633995258043,True,False
AOI-0001,2011-07-19,озимая пшеница,,0.6433018339000565,True,False
AOI-0001,2011-07-20,озимая пшеница,,0.6479955905949579,True,False
AOI-0001,2011-07-21,озимая пшеница,,0.6384163118136849,True,False
AOI-0001,2011-07-22,озимая пшеница,,0.6291864118130988,True,False
AOI-0001,2011-07-23,озимая пшеница,,0.6256932937277941,True,False
AOI-0001,2011-07-24,озимая пшеница,,0.6599430323461879,True,False
AOI-0001,2011-07-25,озимая пшеница,,0.6035196195975494,True,False
AOI-0001,2011-07-26,озимая пшеница,,0.6024117825541889,True,False
AOI-0001,2011-07-27,озимая пшеница,,0.605185917457579,True,False
AOI-0001,2011-07-28,озимая пшеница,0.5695953625081647,0.5695953625081647,False,False
AOI-0001,2011-07-29,озимая пшеница,,0.5877903624472899,True,False
AOI-0001,2011-07-30,озимая пшеница,,0.6200742980445606,True,False
AOI-0001,2011-07-31,озимая пшеница,,0.5322950845950716,True,False
AOI-0001,2011-08-01,озимая пшеница,,0.571499808900223,True,False
AOI-0001,2011-08-02,озимая пшеница,,0.5351114259578208,True,False
AOI-0001,2011-08-03,озимая пшеница,,0.49727871224781434,True,False
AOI-0001,2011-08-04,озимая пшеница,,0.5012992085556375,True,False
AOI-0001,2011-08-05,озимая пшеница,,0.48612456095180123,True,False
AOI-0001,2011-08-06,озимая пшеница,,0.5122458494005859,True,False
AOI-0001,2011-08-07,озимая пшеница,,0.5220451887553352,True,False
AOI-0001,2011-08-08,озимая пшеница,0.536999632876944,0.536999632876944,False,False
AOI-0001,2011-08-09,озимая пшеница,0.4770348799768799,0.4770348799768799,False,False
AOI-0001,2011-08-10,озимая пшеница,,0.40914927623519903,True,False
AOI-0001,2011-08-11,озимая пшеница,,0.3923910045276147,True,False
AOI-0001,2011-08-12,озимая пшеница,,0.3740791402924561,True,False
AOI-0001,2011-08-13,озимая пшеница,0.4284993794905292,0.4284993794905292,False,False
AOI-0001,2011-08-14,озимая пшеница,,0.3704880369217178,True,False
AOI-0001,2011-08-15,озимая пшеница,,0.3674337465721397,True,False
AOI-0001,2011-08-16,озимая пшеница,,0.3539538804563066,True,False
AOI-0001,2011-08-17,озимая пшеница,0.3537305457026612,0.3537305457026612,False,False
AOI-0001,2011-08-18,озимая пшеница,,0.3505997871508155,True,False
AOI-0001,2011-08-19,озимая пшеница,,0.3425777887236724,True,False
AOI-0001,2011-08-20,озимая пшеница,,0.36268530270177235,True,False
AOI-0001,2011-08-21,озимая пшеница,,0.3463393858434658,True,False
AOI-0001,2011-08-22,озимая пшеница,,0.34281160113072356,True,False
AOI-0001,2011-08-23,озимая пшеница,,0.3644912453791862,True,False
AOI-0001,2011-08-24,озимая пшеница,,0.3650644825046193,True,False
AOI-0001,2011-08-25,озимая пшеница,,0.33026061081769265,True,False
AOI-0001,2011-08-26,озимая пшеница,,0.35550134810488804,True,False
AOI-0001,2011-08-27,озимая пшеница,,0.3333061304520394,True,False
AOI-0001,2011-08-28,озимая пшеница,,0.3355644697922864,True,False
AOI-0001,2011-08-29,озимая пшеница,0.4590557478772046,0.4590557478772046,False,False
AOI-0001,2011-08-30,озимая пшеница,,0.3447122915860185,True,False
AOI-0001,2011-08-31,озимая пшеница,,0.34491157993983584,True,False
AOI-0001,2011-09-01,озимая пшеница,,0.329186393738246,True,False
AOI-0001,2011-09-02,озимая пшеница,0.3406709223244566,0.3406709223244566,False,False
AOI-0001,2011-09-03,озимая пшеница,,0.3303573230130571,True,False
AOI-0001,2011-09-04,озимая пшеница,,0.3145153348184763,True,False
AOI-0001,2011-09-05,озимая пшеница,,0.33216567167917427,True,False
AOI-0001,2011-09-06,озимая пшеница,,0.32940148677031394,True,False
AOI-0001,2011-09-07,озимая пшеница,,0.3283884353530776,True,False
AOI-0001,2011-09-08,озимая пшеница,,0.31208185072697975,True,False
